tt,stla,stlo,evla,evlo,dist,evtname,staname,period,weight,vel
15.5877678468,19.51702,-154.861137,19.386532,-155.281715,46.4648725465,OTLD,ERZ4,6.5,1,2.9808547960918426
13.9875,19.237503,-155.397507,18.97936,-155.667897,40.3236349247,SPDD,HTCD,6.5,1,2.88283359604647
16.8874592213,19.385509,-155.251312,19.7573,-155.5326,50.6459229761,POHA,PUHI,6.5,1,2.999025626792973
13.7875,19.602682,-155.483002,19.248378,-155.498982,39.2563527989,WOOD,HSSD,6.5,1,2.847242270092475
27.2876061831,19.28123,-155.224645,19.856873,-155.65748,78.2515315036,WAID,POLD,6.5,1,2.867658341978837
19.8874330182,19.35369,-155.664418,19.402438,-155.07508,62.1457897956,KUPD,DAND,6.5,1,3.1248773905977325
14.4873606406,19.35369,-155.664418,19.385509,-155.251312,43.5425092134,PUHI,DAND,6.5,1,3.005551548939468
27.4875,19.51702,-154.861137,19.402745,-155.627597,81.4658703615,RCOD,ERZ4,6.5,1,2.963742441527967
22.6874884425,19.856873,-155.65748,19.246099,-155.615005,67.7586835543,KHU,WAID,6.5,1,2.986610162955238
15.9876227973,19.602682,-155.483002,19.384045,-155.101578,46.7873148406,JCUZ,HSSD,6.5,1,2.926471022852845
23.0876192176,19.248378,-155.498982,19.7033,-155.080597,66.8242702923,HILB,WOOD,6.5,1,2.894376837320626
26.5875,19.50711,-154.82088,19.412033,-155.54704,76.969400441,TRAD,ERZ3,6.5,1,2.8949468901175366
13.3874277693,19.2633,-155.869,19.248378,-155.498982,38.9350559507,WOOD,KAAD,6.5,1,2.9083298615426125
14.3872286651,19.450382,-155.524977,19.39296,-155.109605,44.0846616081,NPOC,ELEP,6.5,1,3.0641524253408803
21.8875,19.698593,-155.024497,19.402745,-155.627597,71.2611061541,RCOD,NAGD,6.5,1,3.255790115549972
16.3876016995,19.50711,-154.82088,19.395368,-155.273643,49.1251356528,RIMD,ERZ3,6.5,1,2.9977013448098906
21.4874023303,19.493172,-155.386023,18.97936,-155.667897,64.1347185843,SPDD,MLOD,6.5,1,2.9847590508351867
15.8874657761,19.412086,-155.259872,19.504323,-155.702741,47.6091939809,TOUO,BYL,6.5,1,2.9966512376391687
14.2875297786,19.541178,-155.644036,19.33566,-155.301105,42.5964540795,MITD,ALEP,6.5,1,2.9813728992748194
14.6875047287,19.504323,-155.702741,19.856873,-155.65748,39.3149038429,WAID,TOUO,6.5,1,2.67675854878719
22.5873218786,19.487841,-155.917267,19.420972,-155.291162,66.158210753,UWE,CACD,6.5,1,2.9289975637032275
14.6874778113,19.541178,-155.644036,19.237503,-155.397507,42.4341203771,HTCD,ALEP,6.5,1,2.889135964818464
25.087396035,19.68466,-155.835697,19.155413,-155.462112,70.5107395131,PPLD,HUAD,6.5,1,2.8106041541628657
18.4878021337,19.285863,-155.129087,19.246099,-155.615005,51.2707190938,KHU,KAED,6.5,1,2.773218726759441
28.4874656929,19.487841,-155.917267,19.384045,-155.101578,86.4264702405,JCUZ,CACD,6.5,1,3.033842012209611
14.287457792,19.775885,-155.456039,19.420972,-155.291162,42.9277193499,UWE,HPUD,6.5,1,3.004573659978656
33.0876036131,19.51702,-154.861137,19.856873,-155.65748,91.5825306398,WAID,ERZ4,6.5,1,2.767880433732613
18.887599141,19.433613,-155.004449,19.248378,-155.498982,55.8626507556,WOOD,JOKA,6.5,1,2.9576364014596703
14.2874547715,19.775885,-155.456039,19.42476,-155.277582,43.1430532031,UWB,HPUD,6.5,1,3.019645828672012
16.0875696651,19.412086,-155.259872,19.50711,-154.82088,47.2789580149,ERZ3,BYL,6.5,1,2.938850242710425
14.1874319081,19.35369,-155.664418,19.423037,-155.26094,43.0730386558,HAT,DAND,6.5,1,3.0359996745576203
15.2874426428,19.775885,-155.456039,19.395368,-155.273643,46.2660748097,RIMD,HPUD,6.5,1,3.026410361152861
14.6876884714,19.285863,-155.129087,19.155413,-155.462112,37.8788098438,PPLD,KAED,6.5,1,2.5789497045473126
22.1875,19.423037,-155.26094,19.2633,-155.869,66.2930989332,KAAD,HAT,6.5,1,2.987857980087888
22.3875,19.391443,-155.324317,19.68466,-155.835697,62.7207871109,HUAD,CPKD,6.5,1,2.8015985309168063
15.1876076768,19.237503,-155.397507,19.504323,-155.702741,43.59651947,TOUO,HTCD,6.5,1,2.870532370716709
26.4875696068,19.487841,-155.917267,19.28123,-155.224645,76.2683457436,POLD,CACD,6.5,1,2.87940142775576
15.9874095088,19.39296,-155.109605,19.155413,-155.462112,45.436902251,PPLD,NPOC,6.5,1,2.842042810374628
19.1875,19.8868,-155.34,19.412033,-155.54704,56.8655053099,TRAD,KKUD,6.5,1,2.9636745438384366
14.2876459619,19.46017,-155.27533,19.246099,-155.615005,42.8396991275,KHU,RSDD,6.5,1,2.998373506856065
14.0873669754,19.541178,-155.644036,19.423037,-155.26094,42.2921783397,HAT,ALEP,6.5,1,3.0021350628227776
19.28720078,19.541178,-155.644036,19.39296,-155.109605,58.4619929336,NPOC,ALEP,6.5,1,3.031128964770387
17.1875611786,19.402438,-155.07508,19.155413,-155.462112,49.018626166,PPLD,KUPD,6.5,1,2.8519826435313247
14.0875,19.285863,-155.129087,19.698593,-155.024497,46.9891755151,NAGD,KAED,6.5,1,3.335522663006212
13.4873611335,19.541178,-155.644036,19.46017,-155.27533,39.7294577802,RSDD,ALEP,6.5,1,2.945680581023348
20.7875,19.164518,-155.749057,19.68466,-155.835697,58.2927901885,HUAD,HOVE,6.5,1,2.804223220132291
23.8875,19.68466,-155.835697,19.417662,-155.284097,64.9943052804,OBL,HUAD,6.5,1,2.720850037902669
21.487387316,18.97936,-155.667897,19.42476,-155.277582,64.1535501446,UWB,SPDD,6.5,1,2.985637537088085
38.3875,19.51702,-154.861137,19.68466,-155.835697,103.909843362,HUAD,ERZ4,6.5,1,2.706866645704982
15.7877544303,19.485115,-155.597133,19.28123,-155.224645,45.1716939966,POLD,MOKD,6.5,1,2.861185496393716
20.6873896572,19.775885,-155.456039,19.455728,-154.918443,66.6051549016,KLUD,HPUD,6.5,1,3.219601699647924
15.4874824535,19.35369,-155.664418,19.68466,-155.835697,40.8108459892,HUAD,DAND,6.5,1,2.635085857997353
20.8873735172,19.371567,-155.263462,18.97936,-155.667897,60.7817079191,SPDD,AHUD,6.5,1,2.909973715414647
13.0874325852,19.391443,-155.324317,19.460442,-154.950189,40.0268676737,KIND,CPKD,6.5,1,3.0584201609538466
19.4875,19.391443,-155.324317,18.97936,-155.667897,58.1940765383,SPDD,CPKD,6.5,1,2.986225864697883
13.7875915149,19.427078,-155.267682,19.246099,-155.615005,41.6331250873,KHU,SBL,6.5,1,3.019608250092689
15.5875,19.391443,-155.324317,19.7033,-155.080597,42.9644582288,HILB,CPKD,6.5,1,2.756340543948677
16.6874353189,19.333395,-155.38565,18.97936,-155.667897,49.1664535655,SPDD,DESD,6.5,1,2.9463157534947646
26.8876089042,19.2633,-155.869,19.285863,-155.129087,77.8182801684,KAED,KAAD,6.5,1,2.8942060428528595
20.987593147,19.28123,-155.224645,19.7573,-155.5326,61.8230886944,POHA,POLD,6.5,1,2.9456969296756688
28.087392824,19.50711,-154.82088,19.451827,-155.602737,82.3123689868,SWRD,ERZ3,6.5,1,2.9305806168120405
26.3875,19.487841,-155.917267,19.379447,-155.169297,79.4601069807,KNHD,CACD,6.5,1,3.0112783318124112
16.2873318249,19.39296,-155.109605,19.466578,-155.58107,50.1788107149,WILD,NPOC,6.5,1,3.080849046016663
16.0874396769,19.51702,-154.861137,19.28123,-155.224645,46.2510418903,POLD,ERZ4,6.5,1,2.8749784191397465
16.4874660878,19.385509,-155.251312,19.504323,-155.702741,49.1948485014,TOUO,PUHI,6.5,1,2.9837725360237144
14.0876436514,19.602682,-155.483002,19.379447,-155.169297,41.1729989985,KNHD,HSSD,6.5,1,2.922632060927259
21.3875,19.164518,-155.749057,19.379447,-155.169297,65.4234811808,KNHD,HOVE,6.5,1,3.058958792790181
15.9874602756,19.398242,-155.266032,19.7573,-155.5326,48.6017127264,POHA,KKO,6.5,1,3.039989584873324
18.2875682396,19.333395,-155.38565,19.7033,-155.080597,51.9801064801,HILB,DESD,6.5,1,2.842373890233366
25.2873922864,19.541178,-155.644036,19.460442,-154.950189,73.3814322244,KIND,ALEP,6.5,1,2.9018979653297747
13.1873013955,19.541178,-155.644036,19.420972,-155.291162,39.3639887527,UWE,ALEP,6.5,1,2.984991968571558
25.6875,19.296253,-155.30748,19.856873,-155.65748,72.1113792533,WAID,HLPD,6.5,1,2.807255640031144
26.1877161481,19.7033,-155.080597,19.246099,-155.615005,75.5612615411,KHU,HILB,6.5,1,2.885370420000608
18.4874957012,19.248378,-155.498982,19.7573,-155.5326,56.4471430084,POHA,WOOD,6.5,1,3.053260642799559
15.3875786898,19.775885,-155.456039,19.7033,-155.080597,40.1650568193,HILB,HPUD,6.5,1,2.6102259250134203
13.5875,19.379447,-155.169297,19.7033,-155.080597,37.0389173805,HILB,KNHD,6.5,1,2.7259552809935603
15.1876994733,19.379447,-155.169297,19.485115,-155.597133,46.427755291,MOKD,KNHD,6.5,1,3.056931391921473
13.28766807,19.373568,-155.240608,19.485115,-155.597133,39.4254613844,MOKD,DEVL,6.5,1,2.967071511472517
15.1875601346,19.602682,-155.483002,19.38486,-155.12543,44.6143137467,STCD,HSSD,6.5,1,2.937556352126669
18.287490557,19.8868,-155.34,19.42476,-155.277582,51.5650138852,UWB,KKUD,6.5,1,2.819687792837284
13.6875970791,19.385509,-155.251312,19.246099,-155.615005,41.2189826099,KHU,PUHI,6.5,1,3.0114111608997094
15.1874248342,19.775885,-155.456039,19.68466,-155.835697,41.0586228621,HUAD,HPUD,6.5,1,2.703461798845688
18.1877295816,19.384045,-155.101578,19.246099,-155.615005,56.0762849876,KHU,JCUZ,6.5,1,3.083193244984836
19.1875236206,19.8868,-155.34,19.504323,-155.702741,56.9135509895,TOUO,KKUD,6.5,1,2.9661749017156542
15.7874370572,19.237503,-155.397507,19.433613,-155.004449,46.6597555557,JOKA,HTCD,6.5,1,2.9554990709793776
14.2875639289,19.775885,-155.456039,19.698593,-155.024497,46.0361834039,NAGD,HPUD,6.5,1,3.22211565477449
28.187679052,19.495094,-154.915726,19.504323,-155.702741,82.6221345601,TOUO,P07,6.5,1,2.9311435825447183
21.5875956401,19.698593,-155.024497,19.856873,-155.65748,68.6074361656,WAID,NAGD,6.5,1,3.1780952964561915
16.8874854469,19.35369,-155.664418,19.775885,-155.456039,51.5984737382,HPUD,DAND,6.5,1,3.0554266886235464
13.3874923049,19.493172,-155.386023,19.155413,-155.462112,38.2340034447,PPLD,MLOD,6.5,1,2.85594961131786
20.3875133628,19.373568,-155.240608,19.8868,-155.34,57.7631865501,KKUD,DEVL,6.5,1,2.8332629645505167
14.5876659807,19.51702,-154.861137,19.385509,-155.251312,43.4798466752,PUHI,ERZ4,6.5,1,2.980589679851827
21.5874321663,19.2633,-155.869,19.398242,-155.266032,65.0981334563,KKO,KAAD,6.5,1,3.015557059070892
24.6874034548,19.164518,-155.749057,19.402438,-155.07508,75.580322381,KUPD,HOVE,6.5,1,3.0614933854578714
20.9875340263,19.8868,-155.34,19.379447,-155.169297,58.9487030758,KNHD,KKUD,6.5,1,2.8087484218932017
19.7875,19.455728,-154.918443,19.493172,-155.386023,49.2658840551,MLOD,KLUD,6.5,1,2.48974777284144
25.9876077037,19.51702,-154.861137,19.466578,-155.58107,75.7836480645,WILD,ERZ4,6.5,1,2.9161456078818007
14.5875159255,19.373568,-155.240608,19.7033,-155.080597,40.1785425297,HILB,DEVL,6.5,1,2.754310105633893
13.3875603882,19.423037,-155.26094,19.7033,-155.080597,36.3407579139,HILB,HAT,6.5,1,2.71451682458376
17.6875934811,19.51702,-154.861137,19.296253,-155.30748,52.8682518023,HLPD,ERZ4,6.5,1,2.989001972415984
14.1875354045,19.602682,-155.483002,19.246099,-155.615005,41.8364161691,KHU,HSSD,6.5,1,2.9488149263634846
17.287662109,19.38486,-155.12543,19.246099,-155.615005,53.694312039,KHU,STCD,6.5,1,3.105932525777827
21.6873864708,19.427078,-155.267682,18.97936,-155.667897,65.0198037295,SPDD,SBL,6.5,1,2.9980469899885342
14.3875543479,19.529823,-155.456467,19.856873,-155.65748,41.8922758727,WAID,PLAD,6.5,1,2.9117023546684
19.2877199738,19.51702,-154.861137,19.493172,-155.386023,55.1605972428,MLOD,ERZ4,6.5,1,2.859881692482517
23.7875,19.237503,-155.397507,19.68466,-155.835697,67.5797065197,HUAD,HTCD,6.5,1,2.8409755762354174
14.2876374328,19.391443,-155.324317,19.504323,-155.702741,41.6555220877,TOUO,CPKD,6.5,1,2.915494061465459
16.1873270793,19.487841,-155.917267,19.602682,-155.483002,47.3135121689,HSSD,CACD,6.5,1,2.922873673776783
13.9874012051,19.50711,-154.82088,19.7033,-155.080597,34.842587501,HILB,ERZ3,6.5,1,2.4909979337902963
35.7875371448,19.68466,-155.835697,19.495094,-154.915726,98.7738631445,P07,HUAD,6.5,1,2.760007282559036
19.5875,19.38486,-155.12543,19.7573,-155.5326,59.3724278569,POHA,STCD,6.5,1,3.0311386270274414
15.9875,19.529823,-155.456467,19.7033,-155.080597,43.8560920382,HILB,PLAD,6.5,1,2.743148837416732
16.1875662462,19.371567,-155.263462,19.50711,-154.82088,48.8385830949,ERZ3,AHUD,6.5,1,3.017042979290649
14.7875,19.35369,-155.664418,19.373568,-155.240608,44.5803067279,DEVL,DAND,6.5,1,3.01472911093153
13.2875024487,19.384045,-155.101578,19.7033,-155.080597,35.4096218832,HILB,JCUZ,6.5,1,2.664881682611795
24.287299753,19.68466,-155.835697,19.395368,-155.273643,67.1186850766,RIMD,HUAD,6.5,1,2.7635301478217813
18.0874152694,19.164518,-155.749057,19.602682,-155.483002,55.9793932198,HSSD,HOVE,6.5,1,3.0949360307166187
19.2875,19.46017,-155.27533,19.856873,-155.65748,59.4528431209,WAID,RSDD,6.5,1,3.082454601213221
23.9873245074,19.487841,-155.917267,19.385509,-155.251312,70.8462388327,PUHI,CACD,6.5,1,2.953486488701322
16.3875708288,19.50711,-154.82088,19.427078,-155.267682,47.7410607689,SBL,ERZ3,6.5,1,2.913248172511233
21.3873792403,19.398242,-155.266032,18.97936,-155.667897,62.7400706141,SPDD,KKO,6.5,1,2.933509052660346
18.4873415784,19.371567,-155.263462,19.164518,-155.749057,55.9559804009,HOVE,AHUD,6.5,1,3.026718588154239
15.7874660738,19.398242,-155.266032,19.504323,-155.702741,47.3362510352,TOUO,KKO,6.5,1,2.998343800957179
35.4874003641,19.50711,-154.82088,19.164518,-155.749057,104.645161685,HOVE,ERZ3,6.5,1,2.948797618629226
13.3875950435,19.398242,-155.266032,19.246099,-155.615005,40.3550594409,KHU,KKO,6.5,1,3.014362124771122
23.8872382066,19.164518,-155.749057,19.39296,-155.109605,71.8155435876,NPOC,HOVE,6.5,1,3.006439797119681
23.9875283302,19.35369,-155.664418,19.698593,-155.024497,77.2573903622,NAGD,DAND,6.5,1,3.220731594298272
20.6874309158,19.433613,-155.004449,19.451827,-155.602737,62.8587862245,SWRD,JOKA,6.5,1,3.0385013238396694
16.1874665452,19.371567,-155.263462,19.504323,-155.702741,48.4144557459,TOUO,AHUD,6.5,1,2.990860590242031
13.1873635992,19.35369,-155.664418,19.420972,-155.291162,39.91014497,UWE,DAND,6.5,1,3.0263930064399767
18.4873534631,19.164518,-155.749057,19.42476,-155.277582,57.3194905214,UWB,HOVE,6.5,1,3.1004703099233404
22.7875,19.487841,-155.917267,19.417662,-155.284097,66.9376525164,OBL,CACD,6.5,1,2.9374724088381785
19.7873718937,19.39296,-155.109605,19.7573,-155.5326,59.9707852887,POHA,NPOC,6.5,1,3.0307605078061823
14.5874224705,19.775885,-155.456039,19.406623,-155.300005,44.0331025479,WRM,HPUD,6.5,1,3.018566346244356
17.4875409902,19.373568,-155.240608,19.7573,-155.5326,52.3754722341,POHA,DEVL,6.5,1,2.9950164098801064
20.887597948,19.460442,-154.950189,19.248378,-155.498982,62.255433887,WOOD,KIND,6.5,1,2.9804975202024604
20.7873312657,19.2633,-155.869,19.386532,-155.281715,63.20498816,OTLD,KAAD,6.5,1,3.040553275075333
19.2874859582,19.8868,-155.34,19.395368,-155.273643,54.8448181331,RIMD,KKUD,6.5,1,2.843544163918519
20.5874551341,19.427078,-155.267682,19.856873,-155.65748,62.7301313348,WAID,SBL,6.5,1,3.0470075551444453
22.6875,19.296253,-155.30748,19.8868,-155.34,65.462074344,KKUD,HLPD,6.5,1,2.8853806873388432
24.787327721,19.412086,-155.259872,19.68466,-155.835697,67.5427550882,HUAD,BYL,6.5,1,2.724890550867139
21.587435359,19.395368,-155.273643,19.856873,-155.65748,65.0461191702,WAID,RIMD,6.5,1,3.01314714270038
17.3875545304,19.8868,-155.34,19.485115,-155.597133,52.0018018287,MOKD,KKUD,6.5,1,2.990748453888743
22.087696489,19.433613,-155.004449,19.246099,-155.615005,67.4293315228,KHU,JOKA,6.5,1,3.052800528854642
14.5874838925,19.423037,-155.26094,19.775885,-155.456039,44.0977423252,HPUD,HAT,6.5,1,3.0229848169959173
20.6875654041,19.417662,-155.284097,19.856873,-155.65748,62.4309535656,WAID,OBL,6.5,1,3.017800903398088
16.88748292,19.775885,-155.456039,19.373785,-155.2155,51.1694092122,PAUD,HPUD,6.5,1,3.030019894296953
19.5875842572,19.698593,-155.024497,19.412033,-155.54704,63.3489447401,TRAD,NAGD,6.5,1,3.2341377021423257
17.9874658525,19.384045,-155.101578,19.402745,-155.627597,55.2928815021,RCOD,JCUZ,6.5,1,3.073967281189589
15.4874806899,19.155413,-155.462112,19.504323,-155.702741,46.1639484544,TOUO,PPLD,6.5,1,2.980726780470199
15.5875702741,19.28123,-155.224645,19.402745,-155.627597,44.4255176908,RCOD,POLD,6.5,1,2.850060459045152
30.6875340295,19.433613,-155.004449,19.2633,-155.869,92.7747914643,KAAD,JOKA,6.5,1,3.0232077746982005
19.2874680543,19.373568,-155.240608,19.164518,-155.749057,58.2433436924,HOVE,DEVL,6.5,1,3.019750624002464
22.6876093365,19.856873,-155.65748,19.7033,-155.080597,62.7975046502,HILB,WAID,6.5,1,2.767920749991533
13.8872131325,19.541178,-155.644036,19.386532,-155.281715,41.7168144787,OTLD,ALEP,6.5,1,3.003973085216852
18.2874179781,19.296253,-155.30748,18.97936,-155.667897,51.6547749347,SPDD,HLPD,6.5,1,2.824607333662899
37.2873874403,19.2633,-155.869,19.455728,-154.918443,102.115352502,KLUD,KAAD,6.5,1,2.7386030374344297
18.7874854639,19.8868,-155.34,19.406623,-155.300005,53.3207987267,WRM,KKUD,6.5,1,2.8381019284967897
27.7873966653,19.487841,-155.917267,19.38486,-155.12543,83.9320532799,STCD,CACD,6.5,1,3.0205079767228296
26.0875724256,19.51702,-154.861137,19.775885,-155.456039,68.6586126898,HPUD,ERZ4,6.5,1,2.6318513493583864
13.1875543504,19.602682,-155.483002,19.373785,-155.2155,37.8242027912,PAUD,HSSD,6.5,1,2.868174172874801
15.3877040897,19.51702,-154.861137,19.395368,-155.273643,45.3589766612,RIMD,ERZ4,6.5,1,2.9477416771720835
15.987453585,19.775885,-155.456039,19.385509,-155.251312,48.2583839692,PUHI,HPUD,6.5,1,3.018515970202893
23.9874604893,19.602682,-155.483002,19.455728,-154.918443,61.4455812572,KLUD,HSSD,6.5,1,2.56157092096551
23.5873232093,19.412086,-155.259872,19.487841,-155.917267,69.5377121029,CACD,BYL,6.5,1,2.9480968012293443
22.7875692722,19.487841,-155.917267,19.33566,-155.301105,66.8722681354,MITD,CACD,6.5,1,2.9345941788087826
13.3874671119,19.541178,-155.644036,19.417662,-155.284097,40.1863792276,OBL,ALEP,6.5,1,3.001791070088134
19.8874877426,19.8868,-155.34,19.385509,-155.251312,56.2670376651,PUHI,KKUD,6.5,1,2.8292682511413028
24.8873944373,19.423037,-155.26094,19.68466,-155.835697,66.9071017735,HUAD,HAT,6.5,1,2.688393192066058
14.5875026446,19.529823,-155.456467,19.155413,-155.462112,41.4500082975,PPLD,PLAD,6.5,1,2.8414739182819586
23.0873976375,19.487841,-155.917267,19.296253,-155.30748,67.4734846818,HLPD,CACD,6.5,1,2.922524475959358
19.0874037439,19.487841,-155.917267,19.7573,-155.5326,50.1780348308,POHA,CACD,6.5,1,2.6288559462591143
15.6874317706,19.395368,-155.273643,19.504323,-155.702741,46.6440967422,TOUO,RIMD,6.5,1,2.9733418079061384
25.0873958113,19.487841,-155.917267,19.373785,-155.2155,74.7718228959,PAUD,CACD,6.5,1,2.9804537488989142
25.4875507815,19.384045,-155.101578,19.856873,-155.65748,78.3574726517,WAID,JCUZ,6.5,1,3.0743429732987657
13.6873270538,19.35369,-155.664418,19.395368,-155.273643,41.3109772144,RIMD,DAND,6.5,1,3.0181917223151955
13.5876069331,19.42476,-155.277582,19.7033,-155.080597,37.1212911824,HILB,UWB,6.5,1,2.731996249609703
25.3875718938,19.433613,-155.004449,19.504323,-155.702741,73.7327397655,TOUO,JOKA,6.5,1,2.904284823847473
13.4875,19.51702,-154.861137,19.285863,-155.129087,38.0379290679,KAED,ERZ4,6.5,1,2.820235704756256
15.5874072883,19.602682,-155.483002,19.39296,-155.109605,45.556578979,NPOC,HSSD,6.5,1,2.9226527629899706
20.9875941361,19.412033,-155.54704,19.7033,-155.080597,58.6121636236,HILB,TRAD,6.5,1,2.792705216401309
15.8876035633,19.285863,-155.129087,19.412033,-155.54704,46.0820093174,TRAD,KAED,6.5,1,2.9005009555908345
24.3872587757,19.450382,-155.524977,19.455728,-154.918443,63.6910735672,KLUD,ELEP,6.5,1,2.611653657058955
13.2874832862,19.775885,-155.456039,19.46017,-155.27533,39.7591744668,RSDD,HPUD,6.5,1,2.992227618309988
15.4875,19.856873,-155.65748,19.466578,-155.58107,43.9424663075,WILD,WAID,6.5,1,2.8372859601291363
25.787466769,19.373568,-155.240608,19.68466,-155.835697,71.3221301409,HUAD,DEVL,6.5,1,2.7657672147401
18.1876001167,19.602682,-155.483002,19.433613,-155.004449,53.6032077736,JOKA,HSSD,6.5,1,2.947239186569816
15.5876421689,19.460442,-154.950189,19.493172,-155.386023,45.900753966,MLOD,KIND,6.5,1,2.944688713574643
21.1876016809,19.466578,-155.58107,19.7033,-155.080597,58.6845801229,HILB,WILD,6.5,1,2.7697604007631704
24.8873737185,19.39296,-155.109605,19.856873,-155.65748,77.0706900272,WAID,NPOC,6.5,1,3.09677874808902
17.0875,19.333395,-155.38565,19.2633,-155.869,51.390621411,KAAD,DESD,6.5,1,3.007497961141185
17.2875,19.285863,-155.129087,19.7033,-155.080597,46.4889853509,HILB,KAED,6.5,1,2.689167626950108
14.9874651731,19.504323,-155.702741,19.420972,-155.291162,44.1888134269,UWE,TOUO,6.5,1,2.948384727939956
15.4875358108,19.46017,-155.27533,19.504323,-155.702741,45.1371278324,TOUO,RSDD,6.5,1,2.9144163657671287
21.8875292215,19.433613,-155.004449,19.7573,-155.5326,65.985615554,POHA,JOKA,6.5,1,3.0147585360700604
29.8875,19.2633,-155.869,19.8868,-155.34,88.5701812225,KKUD,KAAD,6.5,1,2.9634523202844
27.4875642764,19.50711,-154.82088,19.155413,-155.462112,77.8199994209,PPLD,ERZ3,6.5,1,2.8310984064788136
27.3875,19.50711,-154.82088,19.466578,-155.58107,79.9322357152,WILD,ERZ3,6.5,1,2.918566342864445
23.5872379271,19.68466,-155.835697,19.390003,-155.293995,65.5438844092,SDH,HUAD,6.5,1,2.778785910066007
21.7874227167,19.8868,-155.34,19.39296,-155.109605,59.7704757325,NPOC,KKUD,6.5,1,2.7433476877779626
24.7873375244,19.371567,-155.263462,19.68466,-155.835697,69.342090212,HUAD,AHUD,6.5,1,2.797480372538659
